,rating,Team,Type,mu,sd,name,finalpriors,finalse,player_id,index,player_name
30,2.38846342928413,San Antonio Spurs,Non-rookie,4.479166666666667,5,Tony Parker,1.3863575481761763,3.688381020348532,2225,296,Tony Parker
31,2.38846342928413,San Antonio Spurs,Non-rookie,0.4996666666666666,5,David West,-0.8635016356703907,3.688381020348532,2561,96,David West
32,0.9002914205478559,Cleveland Cavaliers,Non-rookie,2.602526333333333,5,Channing Frye,0.5268899592753352,3.688381020348532,101112,359,Channing Frye
33,0.9002914205478559,Cleveland Cavaliers,Non-rookie,4.915333333333334,5,Kyrie Irving,2.978726292047036,3.688381020348532,202681,333,Kyrie Irving
34,0.9002914205478559,Cleveland Cavaliers,Non-rookie,7.657,5,LeBron James,3.8007105319838694,3.688381020348532,2544,82,LeBron James
35,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.4996666666666666,5,Richard Jefferson,-0.8635016356703907,3.688381020348532,2210,85,Richard Jefferson
36,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.0029396666666666673,5,Dahntay Jones,-0.9611897895381903,3.688381020348532,2563,364,Dahntay Jones
37,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.4996666666666666,5,James Jones,-0.8635016356703907,3.688381020348532,2592,86,James Jones
38,0.9002914205478559,Cleveland Cavaliers,Non-rookie,6.5,5,Kevin Love,3.5458990446362035,3.688381020348532,201567,459,Kevin Love
39,0.9002914205478559,Cleveland Cavaliers,Non-rookie,1.65,5,Timofey Mozgov,0.48133900555480197,3.688381020348532,202389,294,Timofey Mozgov
40,0.9002914205478559,Cleveland Cavaliers,Non-rookie,3.0,5,Iman Shumpert,0.5268899592753352,3.688381020348532,202697,224,Iman Shumpert
41,0.9002914205478559,Cleveland Cavaliers,Non-rookie,4.7536233333333335,5,Tristan Thompson,2.8649922582175535,3.688381020348532,202684,376,Tristan Thompson
42,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.7,5,Mo Williams,-0.8393647514183245,3.688381020348532,2590,419,Mo Williams
43,0.0,Atlanta Hawks,Non-rookie,0.9566666666666668,5,Kirk Hinrich,0.166533298601537,3.688381020348532,2550,222,Kirk Hinrich
44,0.0,Atlanta Hawks,Non-rookie,4.0,5,Al Horford,1.213734642725469,3.688381020348532,201143,272,Al Horford
45,0.0,Atlanta Hawks,Non-rookie,1.9154930000000001,5,Kyle Korver,0.5001903363922269,3.688381020348532,2594,163,Kyle Korver
46,0.0,Atlanta Hawks,Non-rookie,6.333333333333332,5,Paul Millsap,3.587602657479763,3.688381020348532,200794,183,Paul Millsap
47,0.0,Atlanta Hawks,Non-rookie,1.3333333333333333,5,Thabo Sefolosha,0.428542047980756,3.688381020348532,200757,286,Thabo Sefolosha
48,0.0,Atlanta Hawks,Non-rookie,2.833333333333333,5,Tiago Splitter,0.5268899592753352,3.688381020348532,201168,184,Tiago Splitter
49,0.0,Atlanta Hawks,Non-rookie,2.6666666666666665,5,Jeff Teague,0.5268899592753352,3.688381020348532,201952,0,Jeff Teague
50,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.5,5,Al-Farouq Aminu,0.5268899592753352,3.688381020348532,202329,393,Al-Farouq Aminu
51,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.333333333333333,5,Ed Davis,0.5001903363922269,3.688381020348532,202334,326,Ed Davis
52,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.0,5,Gerald Henderson,0.5001903363922269,3.688381020348532,201945,177,Gerald Henderson
53,-0.007954033365553871,Portland Trailblazers,Non-rookie,1.6666666666666667,5,Chris Kaman,0.48133900555480197,3.688381020348532,2549,425,Chris Kaman
54,-0.007954033365553871,Portland Trailblazers,Non-rookie,0.9516466666666666,5,Mike Miller,0.166533298601537,3.688381020348532,2034,297,Mike Miller
55,-0.007954033365553871,Portland Trailblazers,Non-rookie,3.212851333333333,5,Anderson Varejao,0.627126381648199,3.688381020348532,2760,84,Anderson Varejao
56,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.7228463333333333,5,Tony Allen,0.48133900555480197,3.688381020348532,2754,43,Tony Allen
57,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.6666666666666667,5,Chris Andersen,0.48133900555480197,3.688381020348532,2365,442,Chris Andersen
58,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.1808333333333334,5,Matt Barnes,0.40172348231807914,3.688381020348532,2440,44,Matt Barnes
59,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.3626969999999998,5,Vince Carter,0.428542047980756,3.688381020348532,1713,335,Vince Carter
60,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.4333333333333331,5,Mario Chalmers,0.428542047980756,3.688381020348532,201596,206,Mario Chalmers
61,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.196142,5,Mike Conley,0.600111770394226,3.688381020348532,201144,352,Mike Conley
62,-0.153245222115501,Memphis Grizzlies,Non-rookie,0.06381866666666666,5,Jordan Farmar,-1.0260075097864607,3.688381020348532,200770,280,Jordan Farmar
63,-0.153245222115501,Memphis Grizzlies,Non-rookie,6.566666666666666,5,Marc Gasol,3.5458990446362035,3.688381020348532,201188,42,Marc Gasol
64,-0.153245222115501,Memphis Grizzlies,Non-rookie,0.19768533333333327,5,Ryan Hollins,-1.0260075097864607,3.688381020348532,200797,467,Ryan Hollins
65,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.212851666666667,5,Zach Randolph,0.627126381648199,3.688381020348532,2216,176,Zach Randolph
66,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.0,5,Lance Stephenson,0.5268899592753352,3.688381020348532,202362,387,Lance Stephenson
67,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.8333333333333333,5,Brandan Wright,0.5001903363922269,3.688381020348532,201148,265,Brandan Wright
68,-0.161675770812095,Houston Rockets,Non-rookie,2.73101,5,Trevor Ariza,0.5268899592753352,3.688381020348532,2772,149,Trevor Ariza
69,-0.161675770812095,Houston Rockets,Non-rookie,0.10217566666666666,5,Michael Beasley,-1.0260075097864607,3.688381020348532,201563,274,Michael Beasley
70,-0.161675770812095,Houston Rockets,Non-rookie,2.7333333333333334,5,Corey Brewer,0.5268899592753352,3.688381020348532,201147,361,Corey Brewer
71,-0.161675770812095,Houston Rockets,Non-rookie,0.06686666666666667,5,Andrew Goudelock,-1.0260075097864607,3.688381020348532,202726,283,Andrew Goudelock
72,-0.161675770812095,Houston Rockets,Non-rookie,5.252146,5,James Harden,3.086863398370791,3.688381020348532,201935,38,James Harden
73,-0.161675770812095,Houston Rockets,Non-rookie,0.027861,5,Chuck Hayes,-1.0260075097864607,3.688381020348532,101236,474,Chuck Hayes
74,-0.161675770812095,Houston Rockets,Non-rookie,7.453121333333334,5,Dwight Howard,3.8007105319838694,3.688381020348532,2730,103,Dwight Howard
75,-0.161675770812095,Houston Rockets,Non-rookie,4.134831666666667,5,Ty Lawson,1.297773534165571,3.688381020348532,201951,453,Ty Lawson
76,-0.161675770812095,Houston Rockets,Non-rookie,0.499729,5,Jason Terry,-0.8635016356703907,3.688381020348532,1891,40,Jason Terry
77,-0.161675770812095,Houston Rockets,Non-rookie,0.3953333333333333,5,Marcus Thornton,-0.9429518580578606,3.688381020348532,201977,343,Marcus Thornton
78,-0.847521089036945,Dallas Mavericks,Non-rookie,1.3333333333333333,5,J.J. Barea,0.428542047980756,3.688381020348532,200826,241,J.J. Barea
79,-0.847521089036945,Dallas Mavericks,Non-rookie,0.3668673333333333,5,Jeremy Evans,-0.9429518580578606,3.688381020348532,202379,160,Jeremy Evans
80,-0.847521089036945,Dallas Mavericks,Non-rookie,1.316771,5,Raymond Felton,0.428542047980756,3.688381020348532,101109,139,Raymond Felton
81,-0.847521089036945,Dallas Mavericks,Non-rookie,1.351,5,Devin Harris,0.428542047980756,3.688381020348532,2734,142,Devin Harris
82,-0.847521089036945,Dallas Mavericks,Non-rookie,5.466666666666668,5,Wesley Matthews,3.127233832583355,3.688381020348532,202083,138,Wesley Matthews
83,-0.847521089036945,Dallas Mavericks,Non-rookie,2.777778,5,Dirk Nowitzki,0.5268899592753352,3.688381020348532,1717,304,Dirk Nowitzki
84,-0.847521089036945,Dallas Mavericks,Non-rookie,1.7333333333333334,5,Zaza Pachulia,0.48133900555480197,3.688381020348532,2585,381,Zaza Pachulia
85,-0.847521089036945,Dallas Mavericks,Non-rookie,5.1205,5,Chandler Parsons,2.899850700463269,3.688381020348532,202718,464,Chandler Parsons
86,-0.847521089036945,Dallas Mavericks,Non-rookie,0.499729,5,Charlie Villanueva,-0.8635016356703907,3.688381020348532,101111,325,Charlie Villanueva
87,-1.12251761215489,Chicago Bulls,Non-rookie,0.6666666666666666,5,Aaron Brooks,-0.8393647514183245,3.688381020348532,201166,5,Aaron Brooks
88,-1.12251761215489,Chicago Bulls,Non-rookie,5.086666666666667,5,Jimmy Butler,2.899850700463269,3.688381020348532,202710,201,Jimmy Butler
89,-1.12251761215489,Chicago Bulls,Non-rookie,1.5,5,Mike Dunleavy,0.428542047980756,3.688381020348532,2399,469,Mike Dunleavy
90,-1.12251761215489,Chicago Bulls,Non-rookie,2.48292,5,Pau Gasol,0.5001903363922269,3.688381020348532,2200,349,Pau Gasol
91,-1.12251761215489,Chicago Bulls,Non-rookie,2.833333333333333,5,Taj Gibson,0.5268899592753352,3.688381020348532,201959,7,Taj Gibson
92,-1.12251761215489,Chicago Bulls,Non-rookie,0.3384736666666667,5,E'Twaun Moore,-0.9429518580578606,3.688381020348532,202734,6,E'Twaun Moore
93,-1.12251761215489,Chicago Bulls,Non-rookie,4.466666666666667,5,Joakim Noah,1.3863575481761763,3.688381020348532,201149,447,Joakim Noah
94,-1.12251761215489,Chicago Bulls,Non-rookie,6.697687666666668,5,Derrick Rose,3.5458990446362035,3.688381020348532,201565,121,Derrick Rose
95,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.25,5,Nick Collison,0.40172348231807914,3.688381020348532,2555,323,Nick Collison
96,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,6.719540666666667,5,Kevin Durant,3.5458990446362035,3.688381020348532,201142,256,Kevin Durant
97,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.09,5,Randy Foye,0.40172348231807914,3.688381020348532,200751,262,Randy Foye
98,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,4.116666666666666,5,Serge Ibaka,1.297773534165571,3.688381020348532,201586,55,Serge Ibaka
99,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,5.466666666666668,5,Enes Kanter,3.127233832583355,3.688381020348532,202683,52,Enes Kanter
100,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,0.11758333333333333,5,Nazr Mohammed,-1.0260075097864607,3.688381020348532,1737,354,Nazr Mohammed
101,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.1146666666666667,5,Anthony Morrow,0.40172348231807914,3.688381020348532,201627,190,Anthony Morrow
102,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,5.581405999999999,5,Russell Westbrook,3.4838435102587675,3.688381020348532,201566,455,Russell Westbrook
103,-2.2829766082461203,Toronto Raptors,Non-rookie,1.0,5,Bismack Biyombo,0.2544709204478939,3.688381020348532,202687,389,Bismack Biyombo
104,-2.2829766082461203,Toronto Raptors,Non-rookie,4.5,5,DeMarre Carroll,1.7571995774774534,3.688381020348532,201960,36,DeMarre Carroll
105,-2.2829766082461203,Toronto Raptors,Non-rookie,3.1666666666666665,5,DeMar DeRozan,0.600111770394226,3.688381020348532,201942,318,DeMar DeRozan
106,-2.2829766082461203,Toronto Raptors,Non-rookie,0.8333333333333334,5,James Johnson,-0.7821105819434375,3.688381020348532,201949,410,James Johnson
107,-2.2829766082461203,Toronto Raptors,Non-rookie,2.333333333333333,5,Cory Joseph,0.5001903363922269,3.688381020348532,202709,269,Cory Joseph
108,-2.2829766082461203,Toronto Raptors,Non-rookie,4.0,5,Kyle Lowry,1.213734642725469,3.688381020348532,200768,35,Kyle Lowry
109,-2.2829766082461203,Toronto Raptors,Non-rookie,2.089558333333333,5,Patrick Patterson,0.5001903363922269,3.688381020348532,202335,254,Patrick Patterson
110,-2.2829766082461203,Toronto Raptors,Non-rookie,1.0,5,Luis Scola,0.2544709204478939,3.688381020348532,2449,214,Luis Scola
111,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.4333333333333331,5,Alexis Ajinca,0.428542047980756,3.688381020348532,201582,212,Alexis Ajinca
112,-2.8468612784556204,New Orleans Pelicans,Non-rookie,2.833333333333333,5,Ryan Anderson,0.5268899592753352,3.688381020348532,201583,239,Ryan Anderson
113,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.6666666666666665,5,Omer Asik,0.7857351955155414,3.688381020348532,201600,112,Omer Asik
114,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.36666666666666653,5,Luke Babbitt,-0.9429518580578606,3.688381020348532,202337,113,Luke Babbitt
115,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.0123090000000001,5,Norris Cole,0.2544709204478939,3.688381020348532,202708,399,Norris Cole
116,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.0,5,Dante Cunningham,0.2544709204478939,3.688381020348532,201967,311,Dante Cunningham
117,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.388286,5,Toney Douglas,-0.9429518580578606,3.688381020348532,201962,189,Toney Douglas
118,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.742333333333333,5,Tyreke Evans,1.0090261534823524,3.688381020348532,201936,341,Tyreke Evans
119,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.4583333333333333,5,Alonzo Gee,-0.8635016356703907,3.688381020348532,202087,136,Alonzo Gee
120,-2.8468612784556204,New Orleans Pelicans,Non-rookie,5.171343666666667,5,Eric Gordon,3.086863398370791,3.688381020348532,201569,111,Eric Gordon
121,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.03982066666666666,5,Jordan Hamilton,-1.0260075097864607,3.688381020348532,202706,412,Jordan Hamilton
122,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.531835666666667,5,Jrue Holiday,0.7478105490686326,3.688381020348532,201950,462,Jrue Holiday
123,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.4997333333333333,5,Kendrick Perkins,-0.8635016356703907,3.688381020348532,2570,226,Kendrick Perkins
124,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.014666666666666666,5,Nate Robinson,-0.9611897895381903,3.688381020348532,101126,472,Nate Robinson
125,-3.14618698550637,Washington Wizards,Non-rookie,1.3333333333333333,5,Alan Anderson,0.428542047980756,3.688381020348532,101187,268,Alan Anderson
126,-3.14618698550637,Washington Wizards,Non-rookie,1.4166666666666667,5,Jared Dudley,0.428542047980756,3.688381020348532,201162,169,Jared Dudley
127,-3.14618698550637,Washington Wizards,Non-rookie,1.1,5,Drew Gooden,0.40172348231807914,3.688381020348532,2400,109,Drew Gooden
128,-3.14618698550637,Washington Wizards,Non-rookie,3.739130333333333,5,Marcin Gortat,1.0090261534823524,3.688381020348532,101162,180,Marcin Gortat
129,-3.14618698550637,Washington Wizards,Non-rookie,4.333333333333333,5,Nene,1.3863575481761763,3.688381020348532,2403,147,Nene
130,-3.14618698550637,Washington Wizards,Non-rookie,2.6666666666666665,5,Markieff Morris,0.5268899592753352,3.688381020348532,202693,221,Markieff Morris
131,-3.14618698550637,Washington Wizards,Non-rookie,0.7,5,Gary Neal,-0.8393647514183245,3.688381020348532,202390,396,Gary Neal
132,-3.14618698550637,Washington Wizards,Non-rookie,0.7234883333333333,5,Ramon Sessions,-0.8393647514183245,3.688381020348532,201196,170,Ramon Sessions
133,-3.14618698550637,Washington Wizards,Non-rookie,0.3668673333333333,5,Garrett Temple,-0.9429518580578606,3.688381020348532,202066,328,Garrett Temple
134,-3.14618698550637,Washington Wizards,Non-rookie,5.2839833333333335,5,John Wall,3.086863398370791,3.688381020348532,202322,329,John Wall
135,-3.32697659971212,Utah Jazz,Non-rookie,1.5916666666666666,5,Trevor Booker,0.4527735606798629,3.688381020348532,202344,164,Trevor Booker
136,-3.32697659971212,Utah Jazz,Non-rookie,3.0711613333333334,5,Alec Burks,0.600111770394226,3.688381020348532,202692,154,Alec Burks
137,-3.32697659971212,Utah Jazz,Non-rookie,3.977777666666667,5,Derrick Favors,1.1789371366421666,3.688381020348532,202324,281,Derrick Favors
138,-3.32697659971212,Utah Jazz,Non-rookie,5.136523333333334,5,Gordon Hayward,2.899850700463269,3.688381020348532,202330,356,Gordon Hayward
139,-3.32697659971212,Utah Jazz,Non-rookie,0.32711599999999996,5,Chris Johnson,-0.9429518580578606,3.688381020348532,203187,247,Chris Johnson
140,-3.32697659971212,Utah Jazz,Non-rookie,0.8111109999999999,5,Shelvin Mack,-0.8098770359091809,3.688381020348532,202714,270,Shelvin Mack
141,-4.25185452688767,Indiana Pacers,Non-rookie,1.2333333333333334,5,Lavoy Allen,0.40172348231807914,3.688381020348532,202730,73,Lavoy Allen
142,-4.25185452688767,Indiana Pacers,Non-rookie,1.6666666666666667,5,Chase Budinger,0.48133900555480197,3.688381020348532,201978,400,Chase Budinger
143,-4.25185452688767,Indiana Pacers,Non-rookie,3.433333333333333,5,Monta Ellis,0.7478105490686326,3.688381020348532,101145,383,Monta Ellis
144,-4.25185452688767,Indiana Pacers,Non-rookie,5.706702,5,Paul George,3.4838435102587675,3.688381020348532,202331,439,Paul George
145,-4.25185452688767,Indiana Pacers,Non-rookie,2.6666666666666665,5,George Hill,0.5268899592753352,3.688381020348532,201588,167,George Hill
146,-4.25185452688767,Indiana Pacers,Non-rookie,1.3333333333333333,5,Jordan Hill,0.428542047980756,3.688381020348532,201941,162,Jordan Hill
147,-4.25185452688767,Indiana Pacers,Non-rookie,1.3333333333333333,5,Ian Mahinmi,0.428542047980756,3.688381020348532,101133,71,Ian Mahinmi
148,-4.25185452688767,Indiana Pacers,Non-rookie,2.1666666666666665,5,Rodney Stuckey,0.5001903363922269,3.688381020348532,201155,72,Rodney Stuckey
149,-4.415885108794571,Phoenix Suns,Non-rookie,0.6666666666666666,5,DeJuan Blair,-0.8393647514183245,3.688381020348532,201971,388,DeJuan Blair
150,-4.415885108794571,Phoenix Suns,Non-rookie,4.362319,5,Eric Bledsoe,1.3863575481761763,3.688381020348532,202339,105,Eric Bledsoe
151,-4.415885108794571,Phoenix Suns,Non-rookie,4.333333333333333,5,Tyson Chandler,1.3863575481761763,3.688381020348532,2199,370,Tyson Chandler
152,-4.415885108794571,Phoenix Suns,Non-rookie,1.5333333333333334,5,Kris Humphries,0.4527735606798629,3.688381020348532,2743,267,Kris Humphries
153,-4.415885108794571,Phoenix Suns,Non-rookie,4.0,5,Brandon Knight,1.213734642725469,3.688381020348532,202688,56,Brandon Knight
154,-4.415885108794571,Phoenix Suns,Non-rookie,0.345,5,Jon Leuer,-0.9429518580578606,3.688381020348532,202720,57,Jon Leuer
155,-4.415885108794571,Phoenix Suns,Non-rookie,0.499729,5,Ronnie Price,-0.8635016356703907,3.688381020348532,101179,417,Ronnie Price
156,-4.6116591923167904,Boston Celtics,Non-rookie,2.576779,5,Avery Bradley,0.5268899592753352,3.688381020348532,202340,20,Avery Bradley
157,-4.6116591923167904,Boston Celtics,Non-rookie,1.6666666666666667,5,Jonas Jerebko,0.48133900555480197,3.688381020348532,201973,366,Jonas Jerebko
158,-4.6116591923167904,Boston Celtics,Non-rookie,4.0,5,Amir Johnson,1.213734642725469,3.688381020348532,101161,21,Amir Johnson
159,-4.6116591923167904,Boston Celtics,Non-rookie,5.16456,5,David Lee,3.086863398370791,3.688381020348532,101135,24,David Lee
160,-4.6116591923167904,Boston Celtics,Non-rookie,2.3042896666666666,5,Isaiah Thomas,0.5001903363922269,3.688381020348532,202738,23,Isaiah Thomas
161,-4.6116591923167904,Boston Celtics,Non-rookie,1.1418366666666666,5,Evan Turner,0.40172348231807914,3.688381020348532,202323,232,Evan Turner
162,-4.688941267600169,Milwaukee Bucks,Non-rookie,1.0,5,Jerryd Bayless,0.2544709204478939,3.688381020348532,201573,46,Jerryd Bayless
163,-4.688941267600169,Milwaukee Bucks,Non-rookie,2.6666666666666665,5,O.J. Mayo,0.5268899592753352,3.688381020348532,201564,398,O.J. Mayo
164,-4.688941267600169,Milwaukee Bucks,Non-rookie,5.0,5,Khris Middleton,2.899850700463269,3.688381020348532,203114,48,Khris Middleton
165,-4.688941267600169,Milwaukee Bucks,Non-rookie,5.466666666666668,5,Greg Monroe,3.127233832583355,3.688381020348532,202328,289,Greg Monroe
166,-4.688941267600169,Milwaukee Bucks,Non-rookie,2.2,5,Greivis Vasquez,0.5001903363922269,3.688381020348532,202349,150,Greivis Vasquez
167,-5.443593013075019,Detroit Pistons,Non-rookie,0.8333333333333334,5,Joel Anthony,-0.7821105819434375,3.688381020348532,201202,219,Joel Anthony
168,-5.443593013075019,Detroit Pistons,Non-rookie,0.7234883333333333,5,Steve Blake,-0.8393647514183245,3.688381020348532,2581,227,Steve Blake
169,-5.443593013075019,Detroit Pistons,Non-rookie,0.03313933333333333,5,Justin Harper,-1.0260075097864607,3.688381020348532,202712,436,Justin Harper
170,-5.443593013075019,Detroit Pistons,Non-rookie,5.333333333333333,5,Tobias Harris,3.086863398370791,3.688381020348532,202699,17,Tobias Harris
171,-5.443593013075019,Detroit Pistons,Non-rookie,4.666666666666667,5,Reggie Jackson,2.1848017518023948,3.688381020348532,202704,200,Reggie Jackson
172,-5.443593013075019,Detroit Pistons,Non-rookie,2.09,5,Jodie Meeks,0.5001903363922269,3.688381020348532,201975,452,Jodie Meeks
173,-5.443593013075019,Detroit Pistons,Non-rookie,1.6666666666666667,5,Marcus Morris,0.48133900555480197,3.688381020348532,202694,29,Marcus Morris
174,-5.443593013075019,Detroit Pistons,Non-rookie,1.8,5,Josh Smith,0.5001903363922269,3.688381020348532,2746,408,Josh Smith
175,-5.443593013075019,Detroit Pistons,Non-rookie,1.0,5,Anthony Tolliver,0.2544709204478939,3.688381020348532,201229,30,Anthony Tolliver
176,-6.95908467674342,Miami Heat,Non-rookie,7.397576666666668,5,Chris Bosh,3.8007105319838694,3.688381020348532,2547,208,Chris Bosh
177,-6.95908467674342,Miami Heat,Non-rookie,3.3838706666666667,5,Luol Deng,0.7478105490686326,3.688381020348532,2736,135,Luol Deng
178,-6.95908467674342,Miami Heat,Non-rookie,4.926666666666667,5,Goran Dragic,2.978726292047036,3.688381020348532,201609,32,Goran Dragic
179,-6.95908467674342,Miami Heat,Non-rookie,0.452,5,Gerald Green,-0.8635016356703907,3.688381020348532,101123,34,Gerald Green
180,-6.95908467674342,Miami Heat,Non-rookie,0.9516466666666666,5,Udonis Haslem,0.166533298601537,3.688381020348532,2617,330,Udonis Haslem
181,-6.95908467674342,Miami Heat,Non-rookie,1.8479083333333333,5,Josh McRoberts,0.5001903363922269,3.688381020348532,201177,287,Josh McRoberts
182,-6.95908467674342,Miami Heat,Non-rookie,0.499729,5,Amar'e Stoudemire,-0.8635016356703907,3.688381020348532,2405,186,Amar'e Stoudemire
183,-6.95908467674342,Miami Heat,Non-rookie,0.7234883333333333,5,Beno Udrih,-0.8393647514183245,3.688381020348532,2757,45,Beno Udrih
